product_id	store_id	date	sales
579	24	1997-01-06	4
581	24	1997-01-06	4
589	24	1997-01-06	4
592	24	1997-01-06	2
598	24	1997-01-06	3
600	24	1997-01-06	4
642	24	1997-01-06	2
645	24	1997-01-06	4
656	24	1997-01-06	2
659	24	1997-01-06	4
662	24	1997-01-06	3
663	24	1997-01-06	3
672	24	1997-01-06	3
702	24	1997-01-06	3
712	24	1997-01-06	3
722	24	1997-01-06	4
739	24	1997-01-06	3
752	24	1997-01-06	4
775	24	1997-01-06	3
803	24	1997-01-06	3
812	24	1997-01-06	3
815	24	1997-01-06	2
818	24	1997-01-06	2
822	24	1997-01-06	3
825	24	1997-01-06	3
835	24	1997-01-06	5
864	24	1997-01-06	3
875	24	1997-01-06	4
892	24	1997-01-06	4
895	24	1997-01-06	3
957	24	1997-01-06	4
986	24	1997-01-06	8
1008	24	1997-01-06	2
1025	24	1997-01-06	3
1034	24	1997-01-06	3
1051	24	1997-01-06	3
1056	24	1997-01-06	3
1075	24	1997-01-06	4
1077	24	1997-01-06	3
1094	24	1997-01-06	4
1096	24	1997-01-06	3
1104	24	1997-01-06	4
1114	24	1997-01-06	3
1155	24	1997-01-06	3
1184	24	1997-01-06	3
1205	24	1997-01-06	3
1221	24	1997-01-06	3
1222	24	1997-01-06	2
1235	24	1997-01-06	3
1239	24	1997-01-06	2
1258	24	1997-01-06	2
1265	24	1997-01-06	4
1272	24	1997-01-06	2
1282	24	1997-01-06	4
1299	24	1997-01-06	4
1305	24	1997-01-06	4
1347	24	1997-01-06	4
1352	24	1997-01-06	4
1393	24	1997-01-06	2
1410	24	1997-01-06	4
1427	24	1997-01-06	4
1451	24	1997-01-06	3
1457	24	1997-01-06	3
1501	24	1997-01-06	3
1503	24	1997-01-06	4
1507	24	1997-01-06	3
1524	24	1997-01-06	2
1539	24	1997-01-06	3
1541	24	1997-01-06	4
1547	24	1997-01-06	4
11	11	1997-01-07	4
15	11	1997-01-07	4
21	11	1997-01-07	3
31	11	1997-01-07	2
34	11	1997-01-07	6
36	11	1997-01-07	2
51	11	1997-01-07	2
56	11	1997-01-07	3
92	11	1997-01-07	4
95	11	1997-01-07	3
127	11	1997-01-07	4
136	11	1997-01-07	3
137	11	1997-01-07	3
139	11	1997-01-07	3
143	11	1997-01-07	3
149	11	1997-01-07	4
150	11	1997-01-07	3
153	11	1997-01-07	3
168	11	1997-01-07	3
176	11	1997-01-07	2
177	11	1997-01-07	3
185	11	1997-01-07	3
187	11	1997-01-07	2
194	11	1997-01-07	3
203	11	1997-01-07	2
205	11	1997-01-07	3
231	11	1997-01-07	3
247	11	1997-01-07	3
248	11	1997-01-07	2
272	11	1997-01-07	2
276	11	1997-01-07	2
306	11	1997-01-07	3
341	11	1997-01-07	2
357	11	1997-01-07	4
364	11	1997-01-07	2
388	11	1997-01-07	3
394	11	1997-01-07	2
403	11	1997-01-07	2
410	11	1997-01-07	3
428	11	1997-01-07	3
443	11	1997-01-07	2
444	11	1997-01-07	2
456	11	1997-01-07	3
477	11	1997-01-07	2
544	11	1997-01-07	2
563	11	1997-01-07	3
571	11	1997-01-07	2
574	11	1997-01-07	2
597	11	1997-01-07	4
602	11	1997-01-07	3
610	11	1997-01-07	3
613	11	1997-01-07	3
624	11	1997-01-07	3
636	11	1997-01-07	3
650	11	1997-01-07	3
651	11	1997-01-07	2
665	11	1997-01-07	4
698	11	1997-01-07	3
704	11	1997-01-07	3
707	11	1997-01-07	3
723	11	1997-01-07	4
730	11	1997-01-07	3
731	11	1997-01-07	3
733	11	1997-01-07	3
754	11	1997-01-07	4
810	11	1997-01-07	3
814	11	1997-01-07	3
826	11	1997-01-07	4
832	11	1997-01-07	3
843	11	1997-01-07	3
875	11	1997-01-07	3
879	11	1997-01-07	2
881	11	1997-01-07	4
884	11	1997-01-07	3
890	11	1997-01-07	2
895	11	1997-01-07	3
905	11	1997-01-07	6
915	11	1997-01-07	3
942	11	1997-01-07	4
988	11	1997-01-07	3
990	11	1997-01-07	4
1013	11	1997-01-07	2
1040	11	1997-01-07	4
1043	11	1997-01-07	3
1065	11	1997-01-07	3
1067	11	1997-01-07	4
1082	11	1997-01-07	4
1106	11	1997-01-07	4
1128	11	1997-01-07	4
1134	11	1997-01-07	3
1147	11	1997-01-07	3
1165	11	1997-01-07	3
1173	11	1997-01-07	3
1178	11	1997-01-07	4
1180	11	1997-01-07	3
1212	11	1997-01-07	3
1215	11	1997-01-07	4
1227	11	1997-01-07	3
1247	11	1997-01-07	4
1257	11	1997-01-07	4
1262	11	1997-01-07	2
1273	11	1997-01-07	2
1278	11	1997-01-07	3
1284	11	1997-01-07	3
1291	11	1997-01-07	3
1305	11	1997-01-07	2
1314	11	1997-01-07	2
1332	11	1997-01-07	5
1343	11	1997-01-07	3
1347	11	1997-01-07	2
1356	11	1997-01-07	3
1361	11	1997-01-07	4
1382	11	1997-01-07	4
1387	11	1997-01-07	4
1394	11	1997-01-07	4
1411	11	1997-01-07	3
1417	11	1997-01-07	3
1424	11	1997-01-07	3
1433	11	1997-01-07	4
1439	11	1997-01-07	3
1450	11	1997-01-07	3
1455	11	1997-01-07	2
1466	11	1997-01-07	2
1470	11	1997-01-07	2
1477	11	1997-01-07	2
1484	11	1997-01-07	2
1490	11	1997-01-07	3
1545	11	1997-01-07	2
1549	11	1997-01-07	4
1555	11	1997-01-07	3
3	13	1997-01-07	2
23	13	1997-01-07	4
33	13	1997-01-07	2
38	13	1997-01-07	4
44	13	1997-01-07	5
48	13	1997-01-07	3
50	13	1997-01-07	2
55	13	1997-01-07	2
62	13	1997-01-07	2
72	13	1997-01-07	4
77	13	1997-01-07	3
78	13	1997-01-07	2
84	13	1997-01-07	2
97	13	1997-01-07	3
102	13	1997-01-07	4
111	13	1997-01-07	4
137	13	1997-01-07	4
138	13	1997-01-07	3
144	13	1997-01-07	3
151	13	1997-01-07	4
152	13	1997-01-07	3
159	13	1997-01-07	3
161	13	1997-01-07	2
162	13	1997-01-07	3
170	13	1997-01-07	3
177	13	1997-01-07	3
182	13	1997-01-07	4
183	13	1997-01-07	3
189	13	1997-01-07	2
193	13	1997-01-07	2
194	13	1997-01-07	2
198	13	1997-01-07	3
207	13	1997-01-07	3
209	13	1997-01-07	4
210	13	1997-01-07	3
218	13	1997-01-07	2
222	13	1997-01-07	3
225	13	1997-01-07	3
236	13	1997-01-07	2
249	13	1997-01-07	3
253	13	1997-01-07	3
265	13	1997-01-07	4
280	13	1997-01-07	3
288	13	1997-01-07	4
291	13	1997-01-07	3
293	13	1997-01-07	3
302	13	1997-01-07	2
308	13	1997-01-07	3
310	13	1997-01-07	4
312	13	1997-01-07	3
313	13	1997-01-07	3
317	13	1997-01-07	5
341	13	1997-01-07	3
358	13	1997-01-07	3
360	13	1997-01-07	2
366	13	1997-01-07	2
370	13	1997-01-07	2
374	13	1997-01-07	2
378	13	1997-01-07	3
381	13	1997-01-07	3
384	13	1997-01-07	3
385	13	1997-01-07	4
388	13	1997-01-07	4
398	13	1997-01-07	2
405	13	1997-01-07	7
406	13	1997-01-07	4
416	13	1997-01-07	3
418	13	1997-01-07	7
421	13	1997-01-07	3
424	13	1997-01-07	4
428	13	1997-01-07	3
431	13	1997-01-07	6
432	13	1997-01-07	3
434	13	1997-01-07	4
435	13	1997-01-07	4
444	13	1997-01-07	3
474	13	1997-01-07	4
480	13	1997-01-07	3
486	13	1997-01-07	3
489	13	1997-01-07	4
494	13	1997-01-07	3
497	13	1997-01-07	3
501	13	1997-01-07	3
512	13	1997-01-07	4
527	13	1997-01-07	3
537	13	1997-01-07	2
541	13	1997-01-07	3
544	13	1997-01-07	4
563	13	1997-01-07	2
564	13	1997-01-07	3
574	13	1997-01-07	3
584	13	1997-01-07	3
591	13	1997-01-07	3
599	13	1997-01-07	4
618	13	1997-01-07	3
636	13	1997-01-07	4
638	13	1997-01-07	4
640	13	1997-01-07	3
651	13	1997-01-07	2
652	13	1997-01-07	3
668	13	1997-01-07	3
674	13	1997-01-07	3
677	13	1997-01-07	3
679	13	1997-01-07	6
690	13	1997-01-07	3
695	13	1997-01-07	3
699	13	1997-01-07	2
701	13	1997-01-07	3
704	13	1997-01-07	2
714	13	1997-01-07	3
719	13	1997-01-07	4
731	13	1997-01-07	3
742	13	1997-01-07	4
753	13	1997-01-07	3
754	13	1997-01-07	3
760	13	1997-01-07	4
762	13	1997-01-07	3
770	13	1997-01-07	6
771	13	1997-01-07	2
787	13	1997-01-07	8
810	13	1997-01-07	7
812	13	1997-01-07	3
813	13	1997-01-07	4
818	13	1997-01-07	3
826	13	1997-01-07	2
840	13	1997-01-07	3
854	13	1997-01-07	3
856	13	1997-01-07	2
866	13	1997-01-07	3
869	13	1997-01-07	2
879	13	1997-01-07	3
880	13	1997-01-07	6
882	13	1997-01-07	3
892	13	1997-01-07	2
893	13	1997-01-07	5
896	13	1997-01-07	4
900	13	1997-01-07	2
906	13	1997-01-07	3
907	13	1997-01-07	3
908	13	1997-01-07	3
915	13	1997-01-07	2
916	13	1997-01-07	3
924	13	1997-01-07	3
927	13	1997-01-07	5
932	13	1997-01-07	2
952	13	1997-01-07	2
953	13	1997-01-07	3
959	13	1997-01-07	3
960	13	1997-01-07	6
963	13	1997-01-07	4
984	13	1997-01-07	2
992	13	1997-01-07	2
998	13	1997-01-07	4
1000	13	1997-01-07	3
1005	13	1997-01-07	4
1006	13	1997-01-07	4
1014	13	1997-01-07	4
1015	13	1997-01-07	4
1023	13	1997-01-07	4
1027	13	1997-01-07	3
1038	13	1997-01-07	3
1059	13	1997-01-07	6
1062	13	1997-01-07	2
1069	13	1997-01-07	4
1070	13	1997-01-07	3
1076	13	1997-01-07	3
1078	13	1997-01-07	4
1081	13	1997-01-07	6
1108	13	1997-01-07	4
1114	13	1997-01-07	3
1116	13	1997-01-07	2
1117	13	1997-01-07	2
1122	13	1997-01-07	7
1129	13	1997-01-07	2
1130	13	1997-01-07	3
1132	13	1997-01-07	3
1138	13	1997-01-07	4
1139	13	1997-01-07	3
1143	13	1997-01-07	4
1152	13	1997-01-07	6
1160	13	1997-01-07	3
1163	13	1997-01-07	4
1164	13	1997-01-07	3
1165	13	1997-01-07	4
1167	13	1997-01-07	6
1174	13	1997-01-07	3
1203	13	1997-01-07	3
1215	13	1997-01-07	3
1220	13	1997-01-07	3
1222	13	1997-01-07	3
1223	13	1997-01-07	2
1230	13	1997-01-07	4
1233	13	1997-01-07	2
1238	13	1997-01-07	3
1247	13	1997-01-07	3
1248	13	1997-01-07	3
1252	13	1997-01-07	2
1256	13	1997-01-07	3
1258	13	1997-01-07	3
1260	13	1997-01-07	2
1264	13	1997-01-07	2
1269	13	1997-01-07	3
1274	13	1997-01-07	4
1275	13	1997-01-07	3
1278	13	1997-01-07	6
1281	13	1997-01-07	2
1289	13	1997-01-07	3
1292	13	1997-01-07	3
1293	13	1997-01-07	4
1295	13	1997-01-07	3
1310	13	1997-01-07	4
1316	13	1997-01-07	4
1317	13	1997-01-07	3
1319	13	1997-01-07	4
1325	13	1997-01-07	3
1333	13	1997-01-07	3
1334	13	1997-01-07	4
1335	13	1997-01-07	6
1336	13	1997-01-07	4
1339	13	1997-01-07	3
1340	13	1997-01-07	3
1343	13	1997-01-07	6
1350	13	1997-01-07	2
1360	13	1997-01-07	6
1361	13	1997-01-07	4
1380	13	1997-01-07	2
1386	13	1997-01-07	4
1400	13	1997-01-07	4
1402	13	1997-01-07	4
1410	13	1997-01-07	3
1411	13	1997-01-07	3
1416	13	1997-01-07	2
1420	13	1997-01-07	3
1427	13	1997-01-07	3
1428	13	1997-01-07	3
1430	13	1997-01-07	3
1434	13	1997-01-07	3
1436	13	1997-01-07	4
1446	13	1997-01-07	4
1454	13	1997-01-07	4
1456	13	1997-01-07	3
1463	13	1997-01-07	5
1473	13	1997-01-07	5
1488	13	1997-01-07	3
1494	13	1997-01-07	3
1495	13	1997-01-07	3
1496	13	1997-01-07	3
1506	13	1997-01-07	4
1519	13	1997-01-07	3
1523	13	1997-01-07	3
1533	13	1997-01-07	4
1536	13	1997-01-07	3
1541	13	1997-01-07	2
1543	13	1997-01-07	4
1550	13	1997-01-07	3
1552	13	1997-01-07	5
1557	13	1997-01-07	3
125	14	1997-01-07	1
208	14	1997-01-07	1
347	14	1997-01-07	2
374	14	1997-01-07	2
430	14	1997-01-07	2
541	14	1997-01-07	2
686	14	1997-01-07	1
1063	14	1997-01-07	2
1173	14	1997-01-07	1
218	2	1997-01-08	1
281	2	1997-01-08	1
327	2	1997-01-08	2
377	2	1997-01-08	3
603	2	1997-01-08	2
623	2	1997-01-08	2
653	2	1997-01-08	3
726	2	1997-01-08	2
763	2	1997-01-08	1
826	2	1997-01-08	1
886	2	1997-01-08	1
927	2	1997-01-08	3
942	2	1997-01-08	1
959	2	1997-01-08	2
1003	2	1997-01-08	2
1302	2	1997-01-08	1
1449	2	1997-01-08	3
1493	2	1997-01-08	3
1545	2	1997-01-08	1
15	3	1997-01-09	2
29	3	1997-01-09	2
35	3	1997-01-09	3
51	3	1997-01-09	3
55	3	1997-01-09	3
68	3	1997-01-09	3
123	3	1997-01-09	2
133	3	1997-01-09	2
169	3	1997-01-09	4
179	3	1997-01-09	3
187	3	1997-01-09	4
191	3	1997-01-09	3
198	3	1997-01-09	3
208	3	1997-01-09	3
211	3	1997-01-09	3
228	3	1997-01-09	3
240	3	1997-01-09	3
251	3	1997-01-09	3
252	3	1997-01-09	2
254	3	1997-01-09	4
275	3	1997-01-09	3
289	3	1997-01-09	3
290	3	1997-01-09	4
301	3	1997-01-09	2
322	3	1997-01-09	2
328	3	1997-01-09	2
337	3	1997-01-09	3
350	3	1997-01-09	3
361	3	1997-01-09	2
370	3	1997-01-09	3
372	3	1997-01-09	3
378	3	1997-01-09	3
392	3	1997-01-09	3
397	3	1997-01-09	4
400	3	1997-01-09	4
451	3	1997-01-09	3
469	3	1997-01-09	3
471	3	1997-01-09	4
481	3	1997-01-09	6
498	3	1997-01-09	3
502	3	1997-01-09	4
508	3	1997-01-09	3
542	3	1997-01-09	3
555	3	1997-01-09	3
588	3	1997-01-09	3
617	3	1997-01-09	2
667	3	1997-01-09	4
677	3	1997-01-09	3
680	3	1997-01-09	3
684	3	1997-01-09	2
693	3	1997-01-09	3
717	3	1997-01-09	3
733	3	1997-01-09	4
784	3	1997-01-09	2
785	3	1997-01-09	3
807	3	1997-01-09	3
813	3	1997-01-09	2
823	3	1997-01-09	3
827	3	1997-01-09	2
850	3	1997-01-09	3
874	3	1997-01-09	2
883	3	1997-01-09	2
885	3	1997-01-09	2
888	3	1997-01-09	3
921	3	1997-01-09	3
926	3	1997-01-09	3
931	3	1997-01-09	3
963	3	1997-01-09	4
966	3	1997-01-09	3
971	3	1997-01-09	2
991	3	1997-01-09	3
995	3	1997-01-09	4
1021	3	1997-01-09	3
1027	3	1997-01-09	2
1030	3	1997-01-09	3
1073	3	1997-01-09	4
1081	3	1997-01-09	4
1132	3	1997-01-09	2
1150	3	1997-01-09	2
1164	3	1997-01-09	4
1190	3	1997-01-09	3
1209	3	1997-01-09	3
1213	3	1997-01-09	3
1217	3	1997-01-09	3
1230	3	1997-01-09	4
1231	3	1997-01-09	3
1234	3	1997-01-09	4
1240	3	1997-01-09	3
1254	3	1997-01-09	3
1274	3	1997-01-09	3
1317	3	1997-01-09	3
1356	3	1997-01-09	2
1403	3	1997-01-09	2
1417	3	1997-01-09	4
1423	3	1997-01-09	3
1429	3	1997-01-09	2
1437	3	1997-01-09	4
1460	3	1997-01-09	2
1473	3	1997-01-09	4
1512	3	1997-01-09	2
1523	3	1997-01-09	4
1530	3	1997-01-09	3
12	23	1997-01-09	3
22	23	1997-01-09	2
39	23	1997-01-09	2
63	23	1997-01-09	3
85	23	1997-01-09	3
102	23	1997-01-09	4
132	23	1997-01-09	4
194	23	1997-01-09	3
206	23	1997-01-09	3
222	23	1997-01-09	2
223	23	1997-01-09	3
240	23	1997-01-09	3
276	23	1997-01-09	2
282	23	1997-01-09	2
286	23	1997-01-09	2
355	23	1997-01-09	4
356	23	1997-01-09	4
360	23	1997-01-09	2
369	23	1997-01-09	3
426	23	1997-01-09	3
437	23	1997-01-09	3
446	23	1997-01-09	2
455	23	1997-01-09	5
489	23	1997-01-09	3
499	23	1997-01-09	5
501	23	1997-01-09	2
548	23	1997-01-09	2
561	23	1997-01-09	3
568	23	1997-01-09	4
601	23	1997-01-09	3
618	23	1997-01-09	4
665	23	1997-01-09	3
719	23	1997-01-09	2
748	23	1997-01-09	3
770	23	1997-01-09	4
830	23	1997-01-09	3
831	23	1997-01-09	3
852	23	1997-01-09	3
898	23	1997-01-09	3
905	23	1997-01-09	3
917	23	1997-01-09	2
934	23	1997-01-09	4
975	23	1997-01-09	4
1001	23	1997-01-09	3
1002	23	1997-01-09	3
1005	23	1997-01-09	2
1013	23	1997-01-09	3
1036	23	1997-01-09	3
1055	23	1997-01-09	3
1091	23	1997-01-09	4
1102	23	1997-01-09	3
1211	23	1997-01-09	4
1215	23	1997-01-09	3
1217	23	1997-01-09	2
1237	23	1997-01-09	2
1250	23	1997-01-09	3
1285	23	1997-01-09	3
1324	23	1997-01-09	3
1328	23	1997-01-09	4
1332	23	1997-01-09	4
1348	23	1997-01-09	4
1371	23	1997-01-09	4
1374	23	1997-01-09	2
1377	23	1997-01-09	5
1392	23	1997-01-09	2
1394	23	1997-01-09	3
1405	23	1997-01-09	3
1424	23	1997-01-09	3
1467	23	1997-01-09	4
1471	23	1997-01-09	2
1507	23	1997-01-09	3
1519	23	1997-01-09	4
56	2	1997-01-10	1
79	2	1997-01-10	1
209	2	1997-01-10	1
212	2	1997-01-10	2
243	2	1997-01-10	1
255	2	1997-01-10	1
275	2	1997-01-10	2
366	2	1997-01-10	2
375	2	1997-01-10	2
379	2	1997-01-10	2
809	2	1997-01-10	2
934	2	1997-01-10	1
965	2	1997-01-10	2
1017	2	1997-01-10	2
1055	2	1997-01-10	2
1091	2	1997-01-10	2
1155	2	1997-01-10	2
1177	2	1997-01-10	1
1211	2	1997-01-10	2
1221	2	1997-01-10	2
1231	2	1997-01-10	1
1331	2	1997-01-10	1
1437	2	1997-01-10	2
1471	2	1997-01-10	1
7	24	1997-01-10	4
9	24	1997-01-10	2
11	24	1997-01-10	4
12	24	1997-01-10	5
16	24	1997-01-10	3
17	24	1997-01-10	2
27	24	1997-01-10	3
62	24	1997-01-10	2
77	24	1997-01-10	3
116	24	1997-01-10	4
132	24	1997-01-10	5
156	24	1997-01-10	3
157	24	1997-01-10	3
160	24	1997-01-10	3
202	24	1997-01-10	4
213	24	1997-01-10	3
238	24	1997-01-10	4
263	24	1997-01-10	4
282	24	1997-01-10	3
294	24	1997-01-10	2
313	24	1997-01-10	3
319	24	1997-01-10	2
326	24	1997-01-10	2
347	24	1997-01-10	7
352	24	1997-01-10	3
358	24	1997-01-10	4
369	24	1997-01-10	3
371	24	1997-01-10	4
390	24	1997-01-10	4
396	24	1997-01-10	3
420	24	1997-01-10	5
427	24	1997-01-10	2
429	24	1997-01-10	3
432	24	1997-01-10	3
438	24	1997-01-10	3
441	24	1997-01-10	4
451	24	1997-01-10	4
453	24	1997-01-10	3
481	24	1997-01-10	3
482	24	1997-01-10	4
488	24	1997-01-10	3
515	24	1997-01-10	7
527	24	1997-01-10	3
537	24	1997-01-10	3
544	24	1997-01-10	3
546	24	1997-01-10	3
548	24	1997-01-10	4
570	24	1997-01-10	4
575	24	1997-01-10	3
588	24	1997-01-10	4
599	24	1997-01-10	4
603	24	1997-01-10	3
618	24	1997-01-10	3
620	24	1997-01-10	2
629	24	1997-01-10	3
631	24	1997-01-10	3
640	24	1997-01-10	2
652	24	1997-01-10	3
673	24	1997-01-10	4
675	24	1997-01-10	3
692	24	1997-01-10	4
704	24	1997-01-10	4
716	24	1997-01-10	2
731	24	1997-01-10	2
750	24	1997-01-10	3
768	24	1997-01-10	4
803	24	1997-01-10	5
813	24	1997-01-10	3
818	24	1997-01-10	4
831	24	1997-01-10	3
849	24	1997-01-10	2
860	24	1997-01-10	3
882	24	1997-01-10	3
884	24	1997-01-10	4
899	24	1997-01-10	4
901	24	1997-01-10	3
916	24	1997-01-10	2
934	24	1997-01-10	3
937	24	1997-01-10	2
948	24	1997-01-10	4
952	24	1997-01-10	3
959	24	1997-01-10	4
964	24	1997-01-10	8
982	24	1997-01-10	4
1016	24	1997-01-10	2
1028	24	1997-01-10	2
1048	24	1997-01-10	3
1051	24	1997-01-10	2
1063	24	1997-01-10	4
1065	24	1997-01-10	4
1120	24	1997-01-10	2
1123	24	1997-01-10	3
1134	24	1997-01-10	4
1138	24	1997-01-10	7
1139	24	1997-01-10	3
1140	24	1997-01-10	2
1150	24	1997-01-10	2
1156	24	1997-01-10	4
1167	24	1997-01-10	2
1187	24	1997-01-10	3
1262	24	1997-01-10	2
1281	24	1997-01-10	8
1313	24	1997-01-10	3
1320	24	1997-01-10	3
1337	24	1997-01-10	4
1338	24	1997-01-10	2
1353	24	1997-01-10	3
1364	24	1997-01-10	3
1372	24	1997-01-10	2
1382	24	1997-01-10	4
1407	24	1997-01-10	4
1409	24	1997-01-10	4
1413	24	1997-01-10	2
1439	24	1997-01-10	4
1448	24	1997-01-10	3
1458	24	1997-01-10	3
1464	24	1997-01-10	4
1469	24	1997-01-10	2
1472	24	1997-01-10	2
1489	24	1997-01-10	4
1500	24	1997-01-10	4
1503	24	1997-01-10	3
1523	24	1997-01-10	2
1525	24	1997-01-10	4
1527	24	1997-01-10	6
1539	24	1997-01-10	3
49	6	1997-01-11	3
65	6	1997-01-11	3
101	6	1997-01-11	2
115	6	1997-01-11	3
159	6	1997-01-11	3
225	6	1997-01-11	4
251	6	1997-01-11	2
254	6	1997-01-11	3
261	6	1997-01-11	4
270	6	1997-01-11	3
311	6	1997-01-11	4
334	6	1997-01-11	3
375	6	1997-01-11	3
442	6	1997-01-11	3
464	6	1997-01-11	2
469	6	1997-01-11	3
484	6	1997-01-11	4
485	6	1997-01-11	4
501	6	1997-01-11	3
502	6	1997-01-11	3
503	6	1997-01-11	4
515	6	1997-01-11	3
525	6	1997-01-11	4
627	6	1997-01-11	2
638	6	1997-01-11	2
684	6	1997-01-11	4
685	6	1997-01-11	3
694	6	1997-01-11	5
734	6	1997-01-11	3
738	6	1997-01-11	4
768	6	1997-01-11	4
774	6	1997-01-11	3
786	6	1997-01-11	3
861	6	1997-01-11	2
950	6	1997-01-11	4
953	6	1997-01-11	3
973	6	1997-01-11	4
994	6	1997-01-11	5
1003	6	1997-01-11	3
1044	6	1997-01-11	3
1064	6	1997-01-11	4
1087	6	1997-01-11	2
1091	6	1997-01-11	3
1143	6	1997-01-11	3
1150	6	1997-01-11	4
1217	6	1997-01-11	2
1229	6	1997-01-11	3
1313	6	1997-01-11	3
1357	6	1997-01-11	3
1380	6	1997-01-11	3
1397	6	1997-01-11	4
1430	6	1997-01-11	3
1434	6	1997-01-11	4
1447	6	1997-01-11	5
1457	6	1997-01-11	3
1470	6	1997-01-11	3
1517	6	1997-01-11	4
1543	6	1997-01-11	3
1547	6	1997-01-11	4
1553	6	1997-01-11	3
1	13	1997-01-11	3
2	13	1997-01-11	2
5	13	1997-01-11	3
6	13	1997-01-11	3
9	13	1997-01-11	3
11	13	1997-01-11	5
12	13	1997-01-11	4
13	13	1997-01-11	7
15	13	1997-01-11	3
17	13	1997-01-11	4
25	13	1997-01-11	3
26	13	1997-01-11	3
27	13	1997-01-11	3
34	13	1997-01-11	4
40	13	1997-01-11	6
41	13	1997-01-11	5
44	13	1997-01-11	2
46	13	1997-01-11	3
48	13	1997-01-11	2
52	13	1997-01-11	4
54	13	1997-01-11	5
59	13	1997-01-11	4
61	13	1997-01-11	4
68	13	1997-01-11	3
75	13	1997-01-11	4
79	13	1997-01-11	2
84	13	1997-01-11	7
85	13	1997-01-11	4
88	13	1997-01-11	2
90	13	1997-01-11	2
92	13	1997-01-11	4
94	13	1997-01-11	4
96	13	1997-01-11	3
97	13	1997-01-11	2
104	13	1997-01-11	4
105	13	1997-01-11	3
107	13	1997-01-11	8
110	13	1997-01-11	4
111	13	1997-01-11	2
118	13	1997-01-11	2
120	13	1997-01-11	2
121	13	1997-01-11	3
127	13	1997-01-11	4
131	13	1997-01-11	5
132	13	1997-01-11	4
133	13	1997-01-11	4
142	13	1997-01-11	2
151	13	1997-01-11	5
158	13	1997-01-11	4
166	13	1997-01-11	3
168	13	1997-01-11	2
171	13	1997-01-11	3
177	13	1997-01-11	3
182	13	1997-01-11	3
185	13	1997-01-11	2
188	13	1997-01-11	8
189	13	1997-01-11	6
190	13	1997-01-11	3
191	13	1997-01-11	2
197	13	1997-01-11	2
201	13	1997-01-11	7
220	13	1997-01-11	3
222	13	1997-01-11	3
223	13	1997-01-11	3
224	13	1997-01-11	6
225	13	1997-01-11	2
226	13	1997-01-11	3
228	13	1997-01-11	3
229	13	1997-01-11	5
230	13	1997-01-11	5
238	13	1997-01-11	4
240	13	1997-01-11	4
243	13	1997-01-11	8
245	13	1997-01-11	3
247	13	1997-01-11	8
252	13	1997-01-11	3
260	13	1997-01-11	4
261	13	1997-01-11	4
262	13	1997-01-11	3
273	13	1997-01-11	3
277	13	1997-01-11	6
281	13	1997-01-11	3
284	13	1997-01-11	3
290	13	1997-01-11	3
292	13	1997-01-11	4
297	13	1997-01-11	3
299	13	1997-01-11	2
301	13	1997-01-11	3
310	13	1997-01-11	4
311	13	1997-01-11	3
312	13	1997-01-11	3
323	13	1997-01-11	3
330	13	1997-01-11	2
334	13	1997-01-11	10
337	13	1997-01-11	3
338	13	1997-01-11	5
342	13	1997-01-11	4
351	13	1997-01-11	2
353	13	1997-01-11	4
357	13	1997-01-11	4
364	13	1997-01-11	6
368	13	1997-01-11	5
370	13	1997-01-11	2
374	13	1997-01-11	3
376	13	1997-01-11	5
377	13	1997-01-11	3
378	13	1997-01-11	4
382	13	1997-01-11	5
383	13	1997-01-11	5
384	13	1997-01-11	3
391	13	1997-01-11	5
393	13	1997-01-11	3
398	13	1997-01-11	4
402	13	1997-01-11	3
403	13	1997-01-11	4
404	13	1997-01-11	2
405	13	1997-01-11	5
407	13	1997-01-11	4
410	13	1997-01-11	2
413	13	1997-01-11	4
415	13	1997-01-11	2
418	13	1997-01-11	3
423	13	1997-01-11	3
427	13	1997-01-11	3
434	13	1997-01-11	4
435	13	1997-01-11	2
441	13	1997-01-11	5
446	13	1997-01-11	4
452	13	1997-01-11	3
453	13	1997-01-11	4
454	13	1997-01-11	7
456	13	1997-01-11	4
457	13	1997-01-11	4
463	13	1997-01-11	2
474	13	1997-01-11	2
475	13	1997-01-11	7
481	13	1997-01-11	7
483	13	1997-01-11	3
490	13	1997-01-11	8
504	13	1997-01-11	2
505	13	1997-01-11	2
507	13	1997-01-11	10
508	13	1997-01-11	3
510	13	1997-01-11	6
512	13	1997-01-11	2
517	13	1997-01-11	2
519	13	1997-01-11	6
524	13	1997-01-11	2
527	13	1997-01-11	4
531	13	1997-01-11	2
534	13	1997-01-11	3
535	13	1997-01-11	3
538	13	1997-01-11	2
539	13	1997-01-11	2
545	13	1997-01-11	3
546	13	1997-01-11	2
547	13	1997-01-11	6
548	13	1997-01-11	3
550	13	1997-01-11	4
551	13	1997-01-11	2
554	13	1997-01-11	5
556	13	1997-01-11	4
563	13	1997-01-11	3
566	13	1997-01-11	4
569	13	1997-01-11	7
586	13	1997-01-11	4
590	13	1997-01-11	4
591	13	1997-01-11	2
592	13	1997-01-11	3
593	13	1997-01-11	7
595	13	1997-01-11	3
601	13	1997-01-11	2
603	13	1997-01-11	3
605	13	1997-01-11	3
606	13	1997-01-11	3
607	13	1997-01-11	3
612	13	1997-01-11	3
613	13	1997-01-11	6
617	13	1997-01-11	4
618	13	1997-01-11	6
621	13	1997-01-11	2
